,Date,Arrondissement,Valeur
608,2021-09-01,Sori,30.362724826619722
609,2021-10-01,Sori,33.2492392769376
610,2021-11-01,Sori,35.56834950442021
611,2021-12-01,Sori,34.69598672189896
612,2022-01-01,Sori,34.363280648343384
613,2022-02-01,Sori,36.81022556686598
614,2022-03-01,Sori,38.63305673841752
615,2022-04-01,Sori,37.62897817348498
616,2022-05-01,Sori,35.37956193610529
617,2022-06-01,Sori,32.60351907551712
618,2022-07-01,Sori,30.39737384315194
619,2022-08-01,Sori,29.24893295040399
620,2022-09-01,Sori,30.341126681442404
621,2022-10-01,Sori,33.25720462453454
622,2022-11-01,Sori,35.7176736651083
623,2022-12-01,Sori,34.45942966694308
624,2019-01-01,Zoungou-Pantrossi,34.47354759065432
625,2019-02-01,Zoungou-Pantrossi,36.74496507702928
626,2019-03-01,Zoungou-Pantrossi,38.58575224441654
627,2019-04-01,Zoungou-Pantrossi,37.42589430406261
628,2019-05-01,Zoungou-Pantrossi,35.14872334459913
629,2019-06-01,Zoungou-Pantrossi,32.05510905449677
630,2019-07-01,Zoungou-Pantrossi,30.126039615984908
631,2019-08-01,Zoungou-Pantrossi,28.94731566375537
632,2019-09-01,Zoungou-Pantrossi,30.181105682984356
633,2019-10-01,Zoungou-Pantrossi,32.86615795213308
634,2019-11-01,Zoungou-Pantrossi,35.56172819398464
635,2019-12-01,Zoungou-Pantrossi,34.07677502307197
636,2020-01-01,Zoungou-Pantrossi,34.588160891394466
637,2020-02-01,Zoungou-Pantrossi,36.68586587438697
638,2020-03-01,Zoungou-Pantrossi,38.30398039787951
639,2020-04-01,Zoungou-Pantrossi,37.70024527453692
640,2020-05-01,Zoungou-Pantrossi,34.888295848596414
641,2020-06-01,Zoungou-Pantrossi,32.17733108056058
642,2020-07-01,Zoungou-Pantrossi,29.940671107620748
643,2020-08-01,Zoungou-Pantrossi,29.081930958696848
644,2020-09-01,Zoungou-Pantrossi,30.285904874108553
645,2020-10-01,Zoungou-Pantrossi,32.85073680711732
646,2020-11-01,Zoungou-Pantrossi,35.19581350910792
647,2020-12-01,Zoungou-Pantrossi,34.76272014054664
648,2021-01-01,Zoungou-Pantrossi,34.286721343409575
649,2021-02-01,Zoungou-Pantrossi,36.898605433254545
650,2021-03-01,Zoungou-Pantrossi,38.41061624491627
651,2021-04-01,Zoungou-Pantrossi,37.62115426791228
652,2021-05-01,Zoungou-Pantrossi,34.9862771617624
653,2021-06-01,Zoungou-Pantrossi,32.148105365019944
654,2021-07-01,Zoungou-Pantrossi,30.01376750302222
655,2021-08-01,Zoungou-Pantrossi,29.04874931412312
656,2021-09-01,Zoungou-Pantrossi,30.26116524071746
657,2021-10-01,Zoungou-Pantrossi,32.86614992563371
658,2021-11-01,Zoungou-Pantrossi,35.33277648415764
659,2021-12-01,Zoungou-Pantrossi,34.5456727062789
660,2022-01-01,Zoungou-Pantrossi,34.39598130898236
661,2022-02-01,Zoungou-Pantrossi,36.838812438431326
662,2022-03-01,Zoungou-Pantrossi,38.516034629201876
663,2022-04-01,Zoungou-Pantrossi,37.541144199866594
664,2022-05-01,Zoungou-Pantrossi,35.08456378495332
665,2022-06-01,Zoungou-Pantrossi,32.118816893567654
666,2022-07-01,Zoungou-Pantrossi,30.087033668990127
667,2022-08-01,Zoungou-Pantrossi,29.01533064063316
668,2022-09-01,Zoungou-Pantrossi,30.23769281047271
669,2022-10-01,Zoungou-Pantrossi,32.882779117171374
670,2022-11-01,Zoungou-Pantrossi,35.46624819885512
671,2022-12-01,Zoungou-Pantrossi,34.32841942449265
672,2019-01-01,Gogounou,34.658107814261484
673,2019-02-01,Gogounou,36.883575386229126
674,2019-03-01,Gogounou,38.723837463651854
675,2019-04-01,Gogounou,37.75628420745907
676,2019-05-01,Gogounou,35.555659648283566
677,2019-06-01,Gogounou,32.512000988878285
678,2019-07-01,Gogounou,30.33051692767362
679,2019-08-01,Gogounou,29.26014476668388
680,2019-09-01,Gogounou,30.401587251458086
681,2019-10-01,Gogounou,33.23442608447342
682,2019-11-01,Gogounou,36.04745785671828
683,2019-12-01,Gogounou,34.456469778427575
684,2020-01-01,Gogounou,34.78849121209503
685,2020-02-01,Gogounou,36.810410751164646
686,2020-03-01,Gogounou,38.406922144751945
687,2020-04-01,Gogounou,38.065578889963206
688,2020-05-01,Gogounou,35.28068137115481
689,2020-06-01,Gogounou,32.61548392293832
690,2020-07-01,Gogounou,30.150803493626732
691,2020-08-01,Gogounou,29.412112397639483
692,2020-09-01,Gogounou,30.480711547607967
693,2020-10-01,Gogounou,33.24682159709605
694,2020-11-01,Gogounou,35.62858534853483
695,2020-12-01,Gogounou,35.19940040995146
696,2021-01-01,Gogounou,34.43188515190318
697,2021-02-01,Gogounou,37.05695992547572
698,2021-03-01,Gogounou,38.522522911627604
699,2021-04-01,Gogounou,37.97218942477228
700,2021-05-01,Gogounou,35.380609493823926
701,2021-06-01,Gogounou,32.58989684538953
702,2021-07-01,Gogounou,30.21935230455418
703,2021-08-01,Gogounou,29.370333855560112
704,2021-09-01,Gogounou,30.461713876176333
705,2021-10-01,Gogounou,33.25015255625397
706,2021-11-01,Gogounou,35.78059838598058
707,2021-12-01,Gogounou,34.960653965623855
708,2022-01-01,Gogounou,34.55667198901625
709,2022-02-01,Gogounou,36.98321790862642
710,2022-03-01,Gogounou,38.63691997215507
711,2022-04-01,Gogounou,37.877789976830016
712,2022-05-01,Gogounou,35.481009095416276
713,2022-06-01,Gogounou,32.564117934611346
714,2022-07-01,Gogounou,30.287993395324424
715,2022-08-01,Gogounou,29.328390332526887
716,2022-09-01,Gogounou,30.44406292885714
717,2022-10-01,Gogounou,33.25476972508791
718,2022-11-01,Gogounou,35.92898828170559
719,2022-12-01,Gogounou,34.72166152040177
720,2019-01-01,Angaradébou,34.73294361405007
721,2019-02-01,Angaradébou,37.425061906104176
722,2019-03-01,Angaradébou,40.285176520099625
723,2019-04-01,Angaradébou,39.63971145005144
724,2019-05-01,Angaradébou,37.046006513718055
725,2019-06-01,Angaradébou,33.83410481863632
726,2019-07-01,Angaradébou,31.40699515111404
727,2019-08-01,Angaradébou,29.921548924642345
728,2019-09-01,Angaradébou,30.985131072405398
729,2019-10-01,Angaradébou,34.305443741830096
730,2019-11-01,Angaradébou,36.832703148406566
731,2019-12-01,Angaradébou,34.430759194604924
732,2020-01-01,Angaradébou,34.856604634125425
733,2020-02-01,Angaradébou,37.32038949360449
734,2020-03-01,Angaradébou,39.84990532172614
735,2020-04-01,Angaradébou,39.99488391999569
736,2020-05-01,Angaradébou,36.76693027354535
737,2020-06-01,Angaradébou,33.95020856566083
738,2020-07-01,Angaradébou,31.147350885556172
739,2020-08-01,Angaradébou,30.114624158122407
740,2020-09-01,Angaradébou,31.08425866599016
741,2020-10-01,Angaradébou,34.229436645214946
742,2020-11-01,Angaradébou,36.33035742512458
743,2020-12-01,Angaradébou,35.28298428695153
744,2021-01-01,Angaradébou,34.478492196273656
745,2021-02-01,Angaradébou,37.620292654224926
746,2021-03-01,Angaradébou,39.99082952479187
747,2021-04-01,Angaradébou,39.872586235706294
748,2021-05-01,Angaradébou,36.853764154206154
749,2021-06-01,Angaradébou,33.905754595244595
750,2021-07-01,Angaradébou,31.228245805503114
751,2021-08-01,Angaradébou,30.04491563804064
752,2021-09-01,Angaradébou,31.043519898783288
753,2021-10-01,Angaradébou,34.24771708736025
754,2021-11-01,Angaradébou,36.496784503839095
755,2021-12-01,Angaradébou,34.993603615779534
756,2022-01-01,Angaradébou,34.59555625565495
757,2022-02-01,Angaradébou,37.513705527054285
758,2022-03-01,Angaradébou,40.13030019740585
759,2022-04-01,Angaradébou,39.74849721278726
760,2022-05-01,Angaradébou,36.9411322296009
761,2022-06-01,Angaradébou,33.86137283402587
762,2022-07-01,Angaradébou,31.30914247294731
763,2022-08-01,Angaradébou,29.974870269378336
764,2022-09-01,Angaradébou,31.00480601896008
765,2022-10-01,Angaradébou,34.26742058953962
766,2022-11-01,Angaradébou,36.65861215272921
767,2022-12-01,Angaradébou,34.703771376335084
768,2019-01-01,Bensékou,34.51897450390205
769,2019-02-01,Bensékou,36.86848735604543
770,2019-03-01,Bensékou,39.03494757790499
771,2019-04-01,Bensékou,38.17914756017806
772,2019-05-01,Bensékou,35.86858589714647
773,2019-06-01,Bensékou,32.47630788871015
774,2019-07-01,Bensékou,30.40993636345489
775,2019-08-01,Bensékou,29.330775193205618
776,2019-09-01,Bensékou,30.387437264510734
777,2019-10-01,Bensékou,33.149287490850284
778,2019-11-01,Bensékou,35.88128548852671
779,2019-12-01,Bensékou,34.17476309577335
780,2020-01-01,Bensékou,34.641910021493445
781,2020-02-01,Bensékou,36.789829368878095
782,2020-03-01,Bensékou,38.67040952688426
783,2020-04-01,Bensékou,38.51390646810984
784,2020-05-01,Bensékou,35.57722440476655
785,2020-06-01,Bensékou,32.61390975943493
786,2020-07-01,Bensékou,30.173586799308218
787,2020-08-01,Bensékou,29.509383237468946
788,2020-09-01,Bensékou,30.516032310167297
789,2020-10-01,Bensékou,33.08674791421006
790,2020-11-01,Bensékou,35.424654858308145
791,2020-12-01,Bensékou,34.976206946958584
792,2021-01-01,Bensékou,34.300914765888464
793,2021-02-01,Bensékou,37.04653034106117
794,2021-03-01,Bensékou,38.799522451908494
795,2021-04-01,Bensékou,38.409814337099895
796,2021-05-01,Bensékou,35.68022359226925
797,2021-06-01,Bensékou,32.57423918685587
798,2021-07-01,Bensékou,30.25854545625369
799,2021-08-01,Bensékou,29.456584134305324
800,2021-09-01,Bensékou,30.477652766670438
801,2021-10-01,Bensékou,33.112243198379616
802,2021-11-01,Bensékou,35.58731172205902
803,2021-12-01,Bensékou,34.71572690483176
804,2022-01-01,Bensékou,34.417764710976265
805,2022-02-01,Bensékou,36.96653244530967
806,2022-03-01,Bensékou,38.92730926015165
807,2022-04-01,Bensékou,38.304434449070335
808,2022-05-01,Bensékou,35.78359256376724
809,2022-06-01,Bensékou,32.534593073308606
810,2022-07-01,Bensékou,30.343579626275755
811,2022-08-01,Bensékou,29.403266017281915
812,2022-09-01,Bensékou,30.441015063551994
813,2022-10-01,Bensékou,33.13935671026112
814,2022-11-01,Bensékou,35.74580181606323
815,2022-12-01,Bensékou,34.454731828422
816,2019-01-01,Donwari,34.38303933713025
817,2019-02-01,Donwari,36.797925081771396
818,2019-03-01,Donwari,39.55567964910851
819,2019-04-01,Donwari,39.03114085101482
820,2019-05-01,Donwari,36.46492608810665
821,2019-06-01,Donwari,33.42571424895693
822,2019-07-01,Donwari,31.28811372843987
823,2019-08-01,Donwari,29.76530021686771
824,2019-09-01,Donwari,30.83248349251215
825,2019-10-01,Donwari,33.96323754595592
826,2019-11-01,Donwari,36.33884608857105
827,2019-12-01,Donwari,34.12428612126956
828,2020-01-01,Donwari,34.503598684677996
829,2020-02-01,Donwari,36.70332767603738
830,2020-03-01,Donwari,39.17557959896282
831,2020-04-01,Donwari,39.33420354079705
832,2020-05-01,Donwari,36.21347154713606
833,2020-06-01,Donwari,33.55289476444954
834,2020-07-01,Donwari,31.070243940666767
835,2020-08-01,Donwari,29.922313364670504
836,2020-09-01,Donwari,30.910302556302486
837,2020-10-01,Donwari,33.93222605994299
838,2020-11-01,Donwari,35.894975534809234
839,2020-12-01,Donwari,34.8879629331454
840,2021-01-01,Donwari,34.15780803951674
841,2021-02-01,Donwari,36.99693314152431
842,2021-03-01,Donwari,39.305942902546285
843,2021-04-01,Donwari,39.237221753304134
844,2021-05-01,Donwari,36.29941544780105
845,2021-06-01,Donwari,33.51289280830404
846,2021-07-01,Donwari,31.145156038138254
847,2021-08-01,Donwari,29.87250826828607
848,2021-09-01,Donwari,30.885161998013682
849,2021-10-01,Donwari,33.94386956723057
850,2021-11-01,Donwari,36.04942923711254
851,2021-12-01,Donwari,34.636086858712744
852,2022-01-01,Donwari,34.27262783923338
853,2022-02-01,Donwari,36.90067171243106
854,2022-03-01,Donwari,39.435119221639034
855,2022-04-01,Donwari,39.13860899832437
856,2022-05-01,Donwari,36.385676066867866
857,2022-06-01,Donwari,33.47291826320834
858,2022-07-01,Donwari,31.22022563745419
859,2022-08-01,Donwari,29.8225892292799
860,2022-09-01,Donwari,30.86165479985672
861,2022-10-01,Donwari,33.95666865179708
862,2022-11-01,Donwari,36.199860294347914
863,2022-12-01,Donwari,34.38388167907022
864,2019-01-01,Kandi I,34.45570569575872
865,2019-02-01,Kandi I,36.90981493047305
866,2019-03-01,Kandi I,39.73698571620058
867,2019-04-01,Kandi I,39.063747887878876
868,2019-05-01,Kandi I,36.65650653451877
869,2019-06-01,Kandi I,33.47089285126024
870,2019-07-01,Kandi I,31.372280079924177
871,2019-08-01,Kandi I,29.893427566592475
872,2019-09-01,Kandi I,31.013808664245992
873,2019-10-01,Kandi I,34.09555732010599
874,2019-11-01,Kandi I,36.395823804626204
875,2019-12-01,Kandi I,34.11853072260124
876,2020-01-01,Kandi I,34.58240402536782
877,2020-02-01,Kandi I,36.819364629303905
878,2020-03-01,Kandi I,39.35548002516578
879,2020-04-01,Kandi I,39.40368402820056
880,2020-05-01,Kandi I,36.391176644159856
881,2020-06-01,Kandi I,33.596408462749054
882,2020-07-01,Kandi I,31.120940728759273
883,2020-08-01,Kandi I,30.061365478119036
884,2020-09-01,Kandi I,31.099053296880733
885,2020-10-01,Kandi I,34.06151077501843
886,2020-11-01,Kandi I,35.92745349901778
887,2020-12-01,Kandi I,34.92572772061123
888,2021-01-01,Kandi I,34.207779710024305
889,2021-02-01,Kandi I,37.08898689414473
890,2021-03-01,Kandi I,39.48287002256975
891,2021-04-01,Kandi I,39.29058846355146
892,2021-05-01,Kandi I,36.47780733054769
893,2021-06-01,Kandi I,33.55302384864609
894,2021-07-01,Kandi I,31.203308607090122
895,2021-08-01,Kandi I,30.00436194055825
896,2021-09-01,Kandi I,31.067689842623004
897,2021-10-01,Kandi I,34.0703146202391
898,2021-11-01,Kandi I,36.08643121120545
899,2021-12-01,Kandi I,34.65547357510576
900,2022-01-01,Kandi I,34.32814867125998
901,2022-02-01,Kandi I,36.99703181557949
902,2022-03-01,Kandi I,39.608748100686796
903,2022-04-01,Kandi I,39.175913822638115
904,2022-05-01,Kandi I,36.56492761794909
905,2022-06-01,Kandi I,33.50983942881561
906,2022-07-01,Kandi I,31.28577294274154
907,2022-08-01,Kandi I,29.947034834282217
908,2022-09-01,Kandi I,31.037940092513193
909,2022-10-01,Kandi I,34.08035956529925
910,2022-11-01,Kandi I,36.24126429814736
911,2022-12-01,Kandi I,34.38499151008634
912,2019-01-01,Kandi II,34.45570569575872
913,2019-02-01,Kandi II,36.90981493047305
914,2019-03-01,Kandi II,39.73698571620058
915,2019-04-01,Kandi II,39.063747887878876
916,2019-05-01,Kandi II,36.65650653451877
917,2019-06-01,Kandi II,33.47089285126024
918,2019-07-01,Kandi II,31.372280079924177
919,2019-08-01,Kandi II,29.893427566592475
920,2019-09-01,Kandi II,31.013808664245992
921,2019-10-01,Kandi II,34.09555732010599
922,2019-11-01,Kandi II,36.395823804626204
923,2019-12-01,Kandi II,34.11853072260124
924,2020-01-01,Kandi II,34.58240402536782
925,2020-02-01,Kandi II,36.819364629303905
926,2020-03-01,Kandi II,39.35548002516578
927,2020-04-01,Kandi II,39.40368402820056
928,2020-05-01,Kandi II,36.391176644159856
929,2020-06-01,Kandi II,33.596408462749054
930,2020-07-01,Kandi II,31.120940728759273
931,2020-08-01,Kandi II,30.061365478119036
932,2020-09-01,Kandi II,31.099053296880733
933,2020-10-01,Kandi II,34.06151077501843
934,2020-11-01,Kandi II,35.92745349901778
935,2020-12-01,Kandi II,34.92572772061123
936,2021-01-01,Kandi II,34.207779710024305
937,2021-02-01,Kandi II,37.08898689414473
938,2021-03-01,Kandi II,39.48287002256975
939,2021-04-01,Kandi II,39.29058846355146
940,2021-05-01,Kandi II,36.47780733054769
941,2021-06-01,Kandi II,33.55302384864609
942,2021-07-01,Kandi II,31.203308607090122
943,2021-08-01,Kandi II,30.00436194055825
944,2021-09-01,Kandi II,31.067689842623004
945,2021-10-01,Kandi II,34.0703146202391
946,2021-11-01,Kandi II,36.08643121120545
947,2021-12-01,Kandi II,34.65547357510576
948,2022-01-01,Kandi II,34.32814867125998
949,2022-02-01,Kandi II,36.99703181557949
950,2022-03-01,Kandi II,39.608748100686796
951,2022-04-01,Kandi II,39.175913822638115
952,2022-05-01,Kandi II,36.56492761794909
953,2022-06-01,Kandi II,33.50983942881561
954,2022-07-01,Kandi II,31.28577294274154
955,2022-08-01,Kandi II,29.947034834282217
956,2022-09-01,Kandi II,31.037940092513193
957,2022-10-01,Kandi II,34.08035956529925
958,2022-11-01,Kandi II,36.24126429814736
959,2022-12-01,Kandi II,34.38499151008634
960,2019-01-01,Kandi III,34.45570569575872
961,2019-02-01,Kandi III,36.90981493047305
962,2019-03-01,Kandi III,39.73698571620058
963,2019-04-01,Kandi III,39.063747887878876
964,2019-05-01,Kandi III,36.65650653451877
965,2019-06-01,Kandi III,33.47089285126024
966,2019-07-01,Kandi III,31.372280079924177
967,2019-08-01,Kandi III,29.893427566592475
968,2019-09-01,Kandi III,31.013808664245992
969,2019-10-01,Kandi III,34.09555732010599
970,2019-11-01,Kandi III,36.395823804626204
971,2019-12-01,Kandi III,34.11853072260124
972,2020-01-01,Kandi III,34.58240402536782
973,2020-02-01,Kandi III,36.819364629303905
974,2020-03-01,Kandi III,39.35548002516578
975,2020-04-01,Kandi III,39.40368402820056
976,2020-05-01,Kandi III,36.391176644159856
977,2020-06-01,Kandi III,33.596408462749054
978,2020-07-01,Kandi III,31.120940728759273
979,2020-08-01,Kandi III,30.061365478119036
980,2020-09-01,Kandi III,31.099053296880733
981,2020-10-01,Kandi III,34.06151077501843
982,2020-11-01,Kandi III,35.92745349901778
983,2020-12-01,Kandi III,34.92572772061123
984,2021-01-01,Kandi III,34.207779710024305
985,2021-02-01,Kandi III,37.08898689414473
986,2021-03-01,Kandi III,39.48287002256975
987,2021-04-01,Kandi III,39.29058846355146
988,2021-05-01,Kandi III,36.47780733054769
989,2021-06-01,Kandi III,33.55302384864609
990,2021-07-01,Kandi III,31.203308607090122
991,2021-08-01,Kandi III,30.00436194055825
992,2021-09-01,Kandi III,31.067689842623004
993,2021-10-01,Kandi III,34.0703146202391
994,2021-11-01,Kandi III,36.08643121120545
995,2021-12-01,Kandi III,34.65547357510576
996,2022-01-01,Kandi III,34.32814867125998
997,2022-02-01,Kandi III,36.99703181557949
998,2022-03-01,Kandi III,39.608748100686796
999,2022-04-01,Kandi III,39.175913822638115
1000,2022-05-01,Kandi III,36.56492761794909
1001,2022-06-01,Kandi III,33.50983942881561
1002,2022-07-01,Kandi III,31.28577294274154
1003,2022-08-01,Kandi III,29.947034834282217
1004,2022-09-01,Kandi III,31.037940092513193
1005,2022-10-01,Kandi III,34.08035956529925
1006,2022-11-01,Kandi III,36.24126429814736
1007,2022-12-01,Kandi III,34.38499151008634
1008,2019-01-01,Kassakou,34.31598092591103
1009,2019-02-01,Kassakou,36.7607111485328
1010,2019-03-01,Kassakou,39.4569782929991
1011,2019-04-01,Kassakou,38.83405974323717
1012,2019-05-01,Kassakou,36.34925385221711
1013,2019-06-01,Kassakou,33.22040740865356
1014,2019-07-01,Kassakou,31.087539388568764
1015,2019-08-01,Kassakou,29.638083652194897
1016,2019-09-01,Kassakou,30.785687738717336
1017,2019-10-01,Kassakou,33.88505419857016
1018,2019-11-01,Kassakou,36.15008997521075
1019,2019-12-01,Kassakou,34.018371827536164
1020,2020-01-01,Kassakou,34.42837842641081
1021,2020-02-01,Kassakou,36.67649646641126
1022,2020-03-01,Kassakou,39.10070355212624
1023,2020-04-01,Kassakou,39.122331600521825
1024,2020-05-01,Kassakou,36.10940249570205
1025,2020-06-01,Kassakou,33.34034257586362
1026,2020-07-01,Kassakou,30.88315942065542
1027,2020-08-01,Kassakou,29.78383117726851
1028,2020-09-01,Kassakou,30.857584383903127
1029,2020-10-01,Kassakou,33.85198422723034
1030,2020-11-01,Kassakou,35.74110595089497
1031,2020-12-01,Kassakou,34.74846372160978
1032,2021-01-01,Kassakou,34.10885713543097
1033,2021-02-01,Kassakou,36.94071716884451
1034,2021-03-01,Kassakou,39.22378062027366
1035,2021-04-01,Kassakou,39.03080493018659
1036,2021-05-01,Kassakou,36.192129092286905
1037,2021-06-01,Kassakou,33.30332782260994
1038,2021-07-01,Kassakou,30.954112488287254
1039,2021-08-01,Kassakou,29.738302418650008
1040,2021-09-01,Kassakou,30.835110455628634
1041,2021-10-01,Kassakou,33.865090670011504
1042,2021-11-01,Kassakou,35.88439953631975
1043,2021-12-01,Kassakou,34.508305663261766
1044,2022-01-01,Kassakou,34.215524567420466
1045,2022-02-01,Kassakou,36.85485766235131
1046,2022-03-01,Kassakou,39.345611617262044
1047,2022-04-01,Kassakou,38.93772207925375
1048,2022-05-01,Kassakou,36.2751198207236
1049,2022-06-01,Kassakou,33.266367263334445
1050,2022-07-01,Kassakou,31.02528332787319
1051,2022-08-01,Kassakou,29.69273903696532
1052,2022-09-01,Kassakou,30.81417749041004
1053,2022-10-01,Kassakou,33.87917385190862
