,Date,Arrondissement,Valeur
586,2019-11-01,Ouara,19.227703890063026
587,2019-12-01,Ouara,17.061862243336744
588,2020-01-01,Ouara,17.908372634446234
589,2020-02-01,Ouara,20.52536102614219
590,2020-03-01,Ouara,23.82414525055611
591,2020-04-01,Ouara,26.19654418040891
592,2020-05-01,Ouara,25.13720559559701
593,2020-06-01,Ouara,23.45785300170349
594,2020-07-01,Ouara,22.558524846564723
595,2020-08-01,Ouara,22.15334403461265
596,2020-09-01,Ouara,22.12115231780565
597,2020-10-01,Ouara,21.864292619180773
598,2020-11-01,Ouara,19.16848446051878
599,2020-12-01,Ouara,17.70107258460368
600,2021-01-01,Ouara,17.52403601891484
601,2021-02-01,Ouara,20.966474025597652
602,2021-03-01,Ouara,23.986435324416707
603,2021-04-01,Ouara,26.156304407003606
604,2021-05-01,Ouara,25.187051636075406
605,2021-06-01,Ouara,23.534593092415633
606,2021-07-01,Ouara,22.625895451522393
607,2021-08-01,Ouara,22.164802665105757
608,2021-09-01,Ouara,22.122612318111198
609,2021-10-01,Ouara,22.06169429171002
610,2021-11-01,Ouara,19.25627263916042
611,2021-12-01,Ouara,17.55059312376317
612,2022-01-01,Ouara,17.714169448496847
613,2022-02-01,Ouara,20.883322660508217
614,2022-03-01,Ouara,24.148131151047167
615,2022-04-01,Ouara,26.113852395867603
616,2022-05-01,Ouara,25.237786262590923
617,2022-06-01,Ouara,23.61182317571512
618,2022-07-01,Ouara,22.692680748379196
619,2022-08-01,Ouara,22.176107951949312
620,2022-09-01,Ouara,22.126342284622122
621,2022-10-01,Ouara,22.258793489547497
622,2022-11-01,Ouara,19.340118104654813
623,2022-12-01,Ouara,17.401562491394706
624,2019-01-01,Sori,18.05149966732613
625,2019-02-01,Sori,20.75160625413257
626,2019-03-01,Sori,23.74296338829765
627,2019-04-01,Sori,25.3216934488995
628,2019-05-01,Sori,24.6009211104566
629,2019-06-01,Sori,23.18371502469289
630,2019-07-01,Sori,22.35872375254764
631,2019-08-01,Sori,21.876031358347042
632,2019-09-01,Sori,21.822665242050928
633,2019-10-01,Sori,22.31245348447074
634,2019-11-01,Sori,19.42250376700861
635,2019-12-01,Sori,17.416923492785465
636,2020-01-01,Sori,18.269385757198293
637,2020-02-01,Sori,20.68084519988644
638,2020-03-01,Sori,23.503445365935747
639,2020-04-01,Sori,25.661238922622374
640,2020-05-01,Sori,24.628904874702446
641,2020-06-01,Sori,23.093269228442907
642,2020-07-01,Sori,22.418042161086458
643,2020-08-01,Sori,22.024350862768284
644,2020-09-01,Sori,21.983036002278066
645,2020-10-01,Sori,21.935590627600163
646,2020-11-01,Sori,19.43922719162063
647,2020-12-01,Sori,18.028644638909885
648,2021-01-01,Sori,17.832378713056507
649,2021-02-01,Sori,21.102829672408582
650,2021-03-01,Sori,23.65424486870781
651,2021-04-01,Sori,25.62008529060926
652,2021-05-01,Sori,24.6885560550181
653,2021-06-01,Sori,23.193449091689207
654,2021-07-01,Sori,22.46932401381468
655,2021-08-01,Sori,22.045063566658257
656,2021-09-01,Sori,21.99768377531159
657,2021-10-01,Sori,22.132192286189124
658,2021-11-01,Sori,19.507614020504146
659,2021-12-01,Sori,17.892912846659847
660,2022-01-01,Sori,18.04630800862875
661,2022-02-01,Sori,21.032800162635155
662,2022-03-01,Sori,23.804375635417767
663,2022-04-01,Sori,25.57713723296881
664,2022-05-01,Sori,24.749481639211755
665,2022-06-01,Sori,23.293869929738822
666,2022-07-01,Sori,22.519807586981468
667,2022-08-01,Sori,22.065867568746313
668,2022-09-01,Sori,22.014482580683467
669,2022-10-01,Sori,22.328120129734618
670,2022-11-01,Sori,19.572291309872377
671,2022-12-01,Sori,17.759204149200198
672,2019-01-01,Zoungou-Pantrossi,18.04850059027114
673,2019-02-01,Zoungou-Pantrossi,20.785470694623687
674,2019-03-01,Zoungou-Pantrossi,23.897607790979563
675,2019-04-01,Zoungou-Pantrossi,25.5446535025161
676,2019-05-01,Zoungou-Pantrossi,24.71704826421069
677,2019-06-01,Zoungou-Pantrossi,23.28166973819583
678,2019-07-01,Zoungou-Pantrossi,22.477681060125416
679,2019-08-01,Zoungou-Pantrossi,21.95172832675562
680,2019-09-01,Zoungou-Pantrossi,21.889958757148246
681,2019-10-01,Zoungou-Pantrossi,22.334391040760487
682,2019-11-01,Zoungou-Pantrossi,19.396479708498546
683,2019-12-01,Zoungou-Pantrossi,17.4412917039158
684,2020-01-01,Zoungou-Pantrossi,18.252269348368745
685,2020-02-01,Zoungou-Pantrossi,20.712968556733994
686,2020-03-01,Zoungou-Pantrossi,23.65018877493421
687,2020-04-01,Zoungou-Pantrossi,25.85607286560996
688,2020-05-01,Zoungou-Pantrossi,24.747695788676065
689,2020-06-01,Zoungou-Pantrossi,23.226714174303357
690,2020-07-01,Zoungou-Pantrossi,22.522275339562608
691,2020-08-01,Zoungou-Pantrossi,22.09378377708049
692,2020-09-01,Zoungou-Pantrossi,22.057182766594565
693,2020-10-01,Zoungou-Pantrossi,21.957338097670792
694,2020-11-01,Zoungou-Pantrossi,19.39945935805828
695,2020-12-01,Zoungou-Pantrossi,18.03459976050818
696,2021-01-01,Zoungou-Pantrossi,17.858111023026677
697,2021-02-01,Zoungou-Pantrossi,21.141728887288867
698,2021-03-01,Zoungou-Pantrossi,23.803739667121217
699,2021-04-01,Zoungou-Pantrossi,25.82467313909062
700,2021-05-01,Zoungou-Pantrossi,24.80701159407462
701,2021-06-01,Zoungou-Pantrossi,23.315316229844054
702,2021-07-01,Zoungou-Pantrossi,22.578566349134032
703,2021-08-01,Zoungou-Pantrossi,22.116882309096955
704,2021-09-01,Zoungou-Pantrossi,22.069831198126835
705,2021-10-01,Zoungou-Pantrossi,22.154179094375028
706,2021-11-01,Zoungou-Pantrossi,19.47264711249407
707,2021-12-01,Zoungou-Pantrossi,17.905562925134202
708,2022-01-01,Zoungou-Pantrossi,18.058141580591432
709,2022-02-01,Zoungou-Pantrossi,21.06946962277865
710,2022-03-01,Zoungou-Pantrossi,23.956778818065295
711,2022-04-01,Zoungou-Pantrossi,25.791376705800985
712,2022-05-01,Zoungou-Pantrossi,24.867320749926915
713,2022-06-01,Zoungou-Pantrossi,23.40417494125242
714,2022-07-01,Zoungou-Pantrossi,22.634231148528283
715,2022-08-01,Zoungou-Pantrossi,22.140047497954363
716,2022-09-01,Zoungou-Pantrossi,22.084617189445385
717,2022-10-01,Zoungou-Pantrossi,22.350442838714116
718,2022-11-01,Zoungou-Pantrossi,19.5421803375967
719,2022-12-01,Zoungou-Pantrossi,17.778265692069834
720,2019-01-01,Gogounou,18.224558412941228
721,2019-02-01,Gogounou,20.986672795432746
722,2019-03-01,Gogounou,24.052593056768764
723,2019-04-01,Gogounou,25.639714240504414
724,2019-05-01,Gogounou,24.83502206357028
725,2019-06-01,Gogounou,23.437417905748706
726,2019-07-01,Gogounou,22.53357754564845
727,2019-08-01,Gogounou,21.96562775454058
728,2019-09-01,Gogounou,22.019070237242964
729,2019-10-01,Gogounou,22.494211599354934
730,2019-11-01,Gogounou,19.688540071730156
731,2019-12-01,Gogounou,17.599635487375824
732,2020-01-01,Gogounou,18.451899774376283
733,2020-02-01,Gogounou,20.911209234824238
734,2020-03-01,Gogounou,23.798171925341435
735,2020-04-01,Gogounou,25.990782932949063
736,2020-05-01,Gogounou,24.864967698074473
737,2020-06-01,Gogounou,23.33757260339566
738,2020-07-01,Gogounou,22.600193179911898
739,2020-08-01,Gogounou,22.105384210288918
740,2020-09-01,Gogounou,22.180116800152486
741,2020-10-01,Gogounou,22.104990640423924
742,2020-11-01,Gogounou,19.7066057249281
743,2020-12-01,Gogounou,18.243458423179227
744,2021-01-01,Gogounou,17.98318620715273
745,2021-02-01,Gogounou,21.343387854907185
746,2021-03-01,Gogounou,23.952737569516877
747,2021-04-01,Gogounou,25.944624286894005
748,2021-05-01,Gogounou,24.922610770234378
749,2021-06-01,Gogounou,23.43962653508676
750,2021-07-01,Gogounou,22.647754118267226
751,2021-08-01,Gogounou,22.127596086262123
752,2021-09-01,Gogounou,22.193275413203484
753,2021-10-01,Gogounou,22.30448673306713
754,2021-11-01,Gogounou,19.773484457930554
755,2021-12-01,Gogounou,18.095608248762378
756,2022-01-01,Gogounou,18.206256215714482
757,2022-02-01,Gogounou,21.26872557195067
758,2022-03-01,Gogounou,24.10656793817524
759,2022-04-01,Gogounou,25.896564203148195
760,2022-05-01,Gogounou,24.98161215763913
761,2022-06-01,Gogounou,23.541911570126768
762,2022-07-01,Gogounou,22.694534848456975
763,2022-08-01,Gogounou,22.149985736782508
764,2022-09-01,Gogounou,22.20858006423405
765,2022-10-01,Gogounou,22.503265893243647
766,2022-11-01,Gogounou,19.83644393212677
767,2022-12-01,Gogounou,17.949925734953556
768,2019-01-01,Angaradébou,17.54227097412902
769,2019-02-01,Angaradébou,20.770864080531908
770,2019-03-01,Angaradébou,24.87740139559585
771,2019-04-01,Angaradébou,26.57253303559802
772,2019-05-01,Angaradébou,25.869163572406606
773,2019-06-01,Angaradébou,24.20628561401179
774,2019-07-01,Angaradébou,23.080556018712823
775,2019-08-01,Angaradébou,22.421737859788117
776,2019-09-01,Angaradébou,22.38730569383509
777,2019-10-01,Angaradébou,22.837427966698836
778,2019-11-01,Angaradébou,19.609800397724456
779,2019-12-01,Angaradébou,16.964336578241856
780,2020-01-01,Angaradébou,17.754279193865955
781,2020-02-01,Angaradébou,20.672718512972825
782,2020-03-01,Angaradébou,24.55228688616975
783,2020-04-01,Angaradébou,26.947223992416625
784,2020-05-01,Angaradébou,25.890243732553326
785,2020-06-01,Angaradébou,24.145563074131697
786,2020-07-01,Angaradébou,23.03571284489395
787,2020-08-01,Angaradébou,22.559468694600465
788,2020-09-01,Angaradébou,22.591272398287973
789,2020-10-01,Angaradébou,22.402842076857805
790,2020-11-01,Angaradébou,19.488976221195337
791,2020-12-01,Angaradébou,17.713226926762125
792,2021-01-01,Angaradébou,17.271129474121267
793,2021-02-01,Angaradébou,21.11228025202948
794,2021-03-01,Angaradébou,24.710043506627073
795,2021-04-01,Angaradébou,26.87289617825037
796,2021-05-01,Angaradébou,25.93024266092114
797,2021-06-01,Angaradébou,24.213411801900065
798,2021-07-01,Angaradébou,23.099489522987746
799,2021-08-01,Angaradébou,22.562161497435675
800,2021-09-01,Angaradébou,22.56922860149459
801,2021-10-01,Angaradébou,22.596192093082013
802,2021-11-01,Angaradébou,19.581997053804557
803,2021-12-01,Angaradébou,17.510042484948396
804,2022-01-01,Angaradébou,17.47768272551851
805,2022-02-01,Angaradébou,21.01389878532884
806,2022-03-01,Angaradébou,24.86670827305689
807,2022-04-01,Angaradébou,26.79622031115078
808,2022-05-01,Angaradébou,25.97145631834607
809,2022-06-01,Angaradébou,24.281911049277493
810,2022-07-01,Angaradébou,23.16269398073314
811,2022-08-01,Angaradébou,22.564486700644284
812,2022-09-01,Angaradébou,22.549480701948788
813,2022-10-01,Angaradébou,22.789358761461962
814,2022-11-01,Angaradébou,19.670525738850998
815,2022-12-01,Angaradébou,17.30858496887914
816,2019-01-01,Bensékou,17.862542309420057
817,2019-02-01,Bensékou,20.826708504153366
818,2019-03-01,Bensékou,24.464948447551293
819,2019-04-01,Bensékou,26.102558154373792
820,2019-05-01,Bensékou,25.290586227319
821,2019-06-01,Bensékou,23.772653994377634
822,2019-07-01,Bensékou,22.77577148288352
823,2019-08-01,Bensékou,22.101257747834595
824,2019-09-01,Bensékou,22.103063090955853
825,2019-10-01,Bensékou,22.459955345873663
826,2019-11-01,Bensékou,19.383445653919438
827,2019-12-01,Bensékou,17.179782596747465
828,2020-01-01,Bensékou,18.058008382065
829,2020-02-01,Bensékou,20.745299178418236
830,2020-03-01,Bensékou,24.17824048878327
831,2020-04-01,Bensékou,26.42906457375407
832,2020-05-01,Bensékou,25.320978357811626
833,2020-06-01,Bensékou,23.73421621435009
834,2020-07-01,Bensékou,22.773262219602422
835,2020-08-01,Bensékou,22.247530290972943
836,2020-09-01,Bensékou,22.283497156130743
837,2020-10-01,Bensékou,22.067831487646703
838,2020-11-01,Bensékou,19.32384893672606
839,2020-12-01,Bensékou,17.822027949294686
840,2021-01-01,Bensékou,17.66927905751066
841,2021-02-01,Bensékou,21.181499753654524
842,2021-03-01,Bensékou,24.338334209493148
843,2021-04-01,Bensékou,26.38613766490722
844,2021-05-01,Bensékou,25.373679675579606
845,2021-06-01,Bensékou,23.810402987462783
846,2021-07-01,Bensékou,22.838430826549125
847,2021-08-01,Bensékou,22.262640156623267
848,2021-09-01,Bensékou,22.284943707172676
849,2021-10-01,Bensékou,22.262716493640863
850,2021-11-01,Bensékou,19.41142219530795
851,2021-12-01,Bensékou,17.67015991058681
852,2022-01-01,Bensékou,17.860505038058193
853,2022-02-01,Bensékou,21.0996964037523
854,2022-03-01,Bensékou,24.497729458627674
855,2022-04-01,Bensékou,26.34106537328033
856,2022-05-01,Bensékou,25.427326573428385
857,2022-06-01,Bensékou,23.8870078364754
858,2022-07-01,Bensékou,22.90305521833129
859,2022-08-01,Bensékou,22.277653701669177
860,2022-09-01,Bensékou,22.28857877781104
861,2022-10-01,Bensékou,22.457260496826308
862,2022-11-01,Bensékou,19.495074313877225
863,2022-12-01,Bensékou,17.519798720127895
864,2019-01-01,Donwari,17.675229560021087
865,2019-02-01,Donwari,20.623507952120846
866,2019-03-01,Donwari,24.489389735924497
867,2019-04-01,Donwari,26.187291552015317
868,2019-05-01,Donwari,25.324552358032275
869,2019-06-01,Donwari,23.810692915855316
870,2019-07-01,Donwari,22.714122316058695
871,2019-08-01,Donwari,22.236193828127973
872,2019-09-01,Donwari,22.152146209834907
873,2019-10-01,Donwari,22.591830066239005
874,2019-11-01,Donwari,19.362357987932246
875,2019-12-01,Donwari,16.968362806601398
876,2020-01-01,Donwari,17.889517619360706
877,2020-02-01,Donwari,20.530425892751687
878,2020-03-01,Donwari,24.19786027153533
879,2020-04-01,Donwari,26.532076520390675
880,2020-05-01,Donwari,25.341683183330034
881,2020-06-01,Donwari,23.751875738055485
882,2020-07-01,Donwari,22.71872527133927
883,2020-08-01,Donwari,22.36085484228656
884,2020-09-01,Donwari,22.336411113516355
885,2020-10-01,Donwari,22.182082316424413
886,2020-11-01,Donwari,19.286464269008828
887,2020-12-01,Donwari,17.667926783011055
888,2021-01-01,Donwari,17.419558058635598
889,2021-02-01,Donwari,20.97548194330763
890,2021-03-01,Donwari,24.35120403069411
891,2021-04-01,Donwari,26.47455992821822
892,2021-05-01,Donwari,25.390126100489688
893,2021-06-01,Donwari,23.826388008509635
894,2021-07-01,Donwari,22.77296869497705
895,2021-08-01,Donwari,22.37470930254902
896,2021-09-01,Donwari,22.328094596180627
897,2021-10-01,Donwari,22.374395755267532
898,2021-11-01,Donwari,19.37121757739513
899,2021-12-01,Donwari,17.488122498398706
900,2022-01-01,Donwari,17.629110213313844
901,2022-02-01,Donwari,20.8824486983233
902,2022-03-01,Donwari,24.503706646703247
903,2022-04-01,Donwari,26.414892571846092
904,2022-05-01,Donwari,25.439694767246593
905,2022-06-01,Donwari,23.901288403780597
906,2022-07-01,Donwari,22.826722717172146
907,2022-08-01,Donwari,22.38842926221099
908,2022-09-01,Donwari,22.32195321880005
909,2022-10-01,Donwari,22.5663164083658
910,2022-11-01,Donwari,19.451802047547027
911,2022-12-01,Donwari,17.310149929393038
912,2019-01-01,Kandi I,17.653201477324167
913,2019-02-01,Kandi I,20.671056933029803
914,2019-03-01,Kandi I,24.75538249165775
915,2019-04-01,Kandi I,26.393643177141218
916,2019-05-01,Kandi I,25.53286642782004
917,2019-06-01,Kandi I,23.99539367934282
918,2019-07-01,Kandi I,22.922621403153695
919,2019-08-01,Kandi I,22.28740474996023
920,2019-09-01,Kandi I,22.255423132863193
921,2019-10-01,Kandi I,22.770843581914576
922,2019-11-01,Kandi I,19.475514355637927
923,2019-12-01,Kandi I,16.919966760065964
924,2020-01-01,Kandi I,17.871730849333396
925,2020-02-01,Kandi I,20.57143584441571
926,2020-03-01,Kandi I,24.441836639030377
927,2020-04-01,Kandi I,26.759348437002316
928,2020-05-01,Kandi I,25.545571392981223
929,2020-06-01,Kandi I,23.92776737571514
930,2020-07-01,Kandi I,22.907200000566363
931,2020-08-01,Kandi I,22.425067831338385
932,2020-09-01,Kandi I,22.44979385604033
933,2020-10-01,Kandi I,22.332839832719927
934,2020-11-01,Kandi I,19.378595294803986
935,2020-12-01,Kandi I,17.66090202141743
936,2021-01-01,Kandi I,17.37512186576085
937,2021-02-01,Kandi I,21.021725414400137
938,2021-03-01,Kandi I,24.59783752165752
939,2021-04-01,Kandi I,26.69010548222129
940,2021-05-01,Kandi I,25.59052269023311
941,2021-06-01,Kandi I,24.00029055164297
942,2021-07-01,Kandi I,22.963406701901587
943,2021-08-01,Kandi I,22.429813505883395
944,2021-09-01,Kandi I,22.433095226486667
945,2021-10-01,Kandi I,22.529669806678058
946,2021-11-01,Kandi I,19.46579952743752
947,2021-12-01,Kandi I,17.46242105140113
948,2022-01-01,Kandi I,17.588512883683116
949,2022-02-01,Kandi I,20.92205694563866
950,2022-03-01,Kandi I,24.752838530411626
951,2022-04-01,Kandi I,26.61861967623597
952,2022-05-01,Kandi I,25.636723840656135
953,2022-06-01,Kandi I,24.073286088233182
954,2022-07-01,Kandi I,23.018994688782207
955,2022-08-01,Kandi I,22.4343549614301
956,2022-09-01,Kandi I,22.418741637081265
957,2022-10-01,Kandi I,22.726170081361044
958,2022-11-01,Kandi I,19.548551460206
959,2022-12-01,Kandi I,17.265810747346425
960,2019-01-01,Kandi II,17.653201477324167
961,2019-02-01,Kandi II,20.671056933029803
962,2019-03-01,Kandi II,24.75538249165775
963,2019-04-01,Kandi II,26.393643177141218
964,2019-05-01,Kandi II,25.53286642782004
965,2019-06-01,Kandi II,23.99539367934282
966,2019-07-01,Kandi II,22.922621403153695
967,2019-08-01,Kandi II,22.28740474996023
968,2019-09-01,Kandi II,22.255423132863193
969,2019-10-01,Kandi II,22.770843581914576
970,2019-11-01,Kandi II,19.475514355637927
971,2019-12-01,Kandi II,16.919966760065964
972,2020-01-01,Kandi II,17.871730849333396
973,2020-02-01,Kandi II,20.57143584441571
974,2020-03-01,Kandi II,24.441836639030377
975,2020-04-01,Kandi II,26.759348437002316
976,2020-05-01,Kandi II,25.545571392981223
977,2020-06-01,Kandi II,23.92776737571514
978,2020-07-01,Kandi II,22.907200000566363
979,2020-08-01,Kandi II,22.425067831338385
980,2020-09-01,Kandi II,22.44979385604033
981,2020-10-01,Kandi II,22.332839832719927
982,2020-11-01,Kandi II,19.378595294803986
983,2020-12-01,Kandi II,17.66090202141743
984,2021-01-01,Kandi II,17.37512186576085
985,2021-02-01,Kandi II,21.021725414400137
986,2021-03-01,Kandi II,24.59783752165752
987,2021-04-01,Kandi II,26.69010548222129
988,2021-05-01,Kandi II,25.59052269023311
989,2021-06-01,Kandi II,24.00029055164297
990,2021-07-01,Kandi II,22.963406701901587
991,2021-08-01,Kandi II,22.429813505883395
992,2021-09-01,Kandi II,22.433095226486667
993,2021-10-01,Kandi II,22.529669806678058
994,2021-11-01,Kandi II,19.46579952743752
995,2021-12-01,Kandi II,17.46242105140113
996,2022-01-01,Kandi II,17.588512883683116
997,2022-02-01,Kandi II,20.92205694563866
998,2022-03-01,Kandi II,24.752838530411626
999,2022-04-01,Kandi II,26.61861967623597
1000,2022-05-01,Kandi II,25.636723840656135
1001,2022-06-01,Kandi II,24.073286088233182
1002,2022-07-01,Kandi II,23.018994688782207
1003,2022-08-01,Kandi II,22.4343549614301
1004,2022-09-01,Kandi II,22.418741637081265
1005,2022-10-01,Kandi II,22.726170081361044
1006,2022-11-01,Kandi II,19.548551460206
1007,2022-12-01,Kandi II,17.265810747346425
1008,2019-01-01,Kandi III,17.653201477324167
1009,2019-02-01,Kandi III,20.671056933029803
1010,2019-03-01,Kandi III,24.75538249165775
1011,2019-04-01,Kandi III,26.393643177141218
1012,2019-05-01,Kandi III,25.53286642782004
1013,2019-06-01,Kandi III,23.99539367934282
1014,2019-07-01,Kandi III,22.922621403153695
1015,2019-08-01,Kandi III,22.28740474996023
1016,2019-09-01,Kandi III,22.255423132863193
1017,2019-10-01,Kandi III,22.770843581914576
1018,2019-11-01,Kandi III,19.475514355637927
1019,2019-12-01,Kandi III,16.919966760065964
1020,2020-01-01,Kandi III,17.871730849333396
1021,2020-02-01,Kandi III,20.57143584441571
1022,2020-03-01,Kandi III,24.441836639030377
1023,2020-04-01,Kandi III,26.759348437002316
