Zaffé,Bénin,"Zaffé,Bénin",9.30769,2.315834,0.62035,16.69541,120.79582,175.39372,252.30804,207.42259,159.95316,93.38190,80.01685,25.37462,9.16828,3.79032,2.11408,3.84406,87.94385,230.10674,255.29784,262.88315,188.70645,161.45049,46.36578,24.18018,4.72725,1.21277,0.89524,8.44765,66.62035,234.18004,266.04596,197.79439,163.18729,165.54422,71.97258,23.59220,4.44738,1.01884,0.23666,6.30133,103.04720,247.84190,212.88312,124.17393,108.12891,138.41624,48.26421,18.15412,10.54710,7.14947,0.31922,2.01305,74.39053,159.50856,169.46104,229.62915,155.86067,96.56291,49.22564,45.13126,11.87857,1.01884,0.35344,10.87628,62.07848,214.56819,202.75911,234.71808,138.65720,143.64961,92.06461,8.01461,3.20384,15.10184,0.26033,13.97600,82.15694,270.51740,271.14075,193.23170,179.21138,119.22808,88.65658,26.63836,5.95185,8.72677,0.25380,2.15499,113.30104,156.93475,251.53027,198.83405,159.28627,111.12511,52.25893,35.68944,0.74334,4.86911,0.25629,1.60590,34.76487,222.44334,176.41002,133.95752,135.92238,106.14899,46.75080,7.69077,1.33313,5.46812,0.23666,1.17256,106.43774,194.49374,205.96631,211.16403,139.80696,85.46152,71.85600,24.93644,0.74334,2.80431
Zagnanado,Bénin,"Zagnanado,Bénin",7.2805389,2.4011124,5.90073,72.52805,139.19679,93.97791,86.05992,155.45271,224.49348,136.72812,170.70547,47.68926,28.20055,7.53601,26.43615,31.42287,105.85741,196.98412,107.11448,227.90739,234.51286,184.27489,85.14868,67.86994,24.76646,2.44973,17.52103,45.42850,138.10611,203.26530,131.27428,190.98708,193.06105,210.34283,104.30375,53.11844,20.70769,0.88150,1.20908,46.07693,112.40403,210.34692,83.93060,84.33012,141.36009,203.19873,84.68476,59.42795,15.52895,12.59857,3.84773,24.57251,87.46078,115.13349,85.17765,128.34937,157.69572,140.88374,79.38875,119.61553,35.00579,1.22820,2.95597,36.15502,150.85141,239.34262,96.91416,150.84047,139.24359,190.90941,131.64145,22.04681,18.95701,17.09685,5.60193,60.23490,152.35547,221.99942,136.33398,109.66710,192.21866,105.67127,170.45271,30.85424,29.28466,21.59055,1.64242,22.47729,158.75165,91.17052,119.03663,142.96225,230.97183,103.01539,124.38350,71.45802,2.81737,16.39685,2.74983,9.34591,43.63224,178.66798,55.37203,63.32065,161.56592,155.77289,133.51106,28.44059,4.67401,8.25370,3.38108,9.15956,94.17007,180.54398,109.71931,132.62540,146.34314,107.77819,109.51855,68.57294,3.89495,2.93525
Zalli,Bénin,"Zalli,Bénin",6.9373,1.8904,8.16585,58.08574,127.29080,69.85659,70.66518,139.80403,221.50102,138.88264,171.05110,55.72087,34.53497,7.30847,25.66341,38.89140,113.15699,165.15649,83.07224,193.06366,217.25459,185.59959,102.16584,85.24226,28.63159,2.47479,21.21337,43.76216,147.02066,173.39665,110.71021,171.69135,184.46346,200.27490,102.06796,68.98626,22.21852,0.75801,1.05725,40.74270,120.36783,175.02519,60.89283,71.20709,137.17188,212.26961,77.04558,71.14413,15.14000,10.98376,5.93922,29.47853,101.16897,95.01969,66.89074,101.09779,158.85957,148.01846,74.95440,148.67561,39.73720,0.92088,2.81435,32.85805,169.19557,209.56554,72.07244,116.56931,131.33559,190.51889,115.01665,25.92930,22.94129,14.52697,7.34741,52.87698,162.85501,183.07277,101.53017,86.70473,189.44434,105.37204,164.59532,38.85361,32.14916,18.47700,1.81840,24.25836,169.31572,72.00055,86.34761,115.45013,235.15749,111.25035,131.20473,80.99292,6.94189,14.86680,3.10602,8.77038,48.29876,149.78920,38.53748,54.03419,154.96165,155.34505,138.78221,37.04017,4.66566,7.61582,3.67272,9.05299,98.17794,149.90251,85.62041,103.34182,134.57310,110.29831,104.07931,87.75623,4.42044,2.52517
Zè,Bénin,"Zè,Bénin",6.701041,2.341887,6.04300,76.85248,158.63942,66.62724,55.17699,150.77475,326.28848,156.02695,176.47125,54.73682,32.54021,13.79039,24.29484,51.26947,132.11699,165.90675,67.05225,222.19875,316.10751,210.06967,94.86301,86.47523,28.13665,4.37966,22.50384,61.07135,178.65317,168.42970,88.70037,200.08563,276.14783,224.78374,96.62311,68.88338,20.56158,0.97163,0.92210,59.48779,136.90738,178.28978,49.64139,83.28768,204.34607,235.89449,81.41132,74.20396,12.77737,20.49898,5.13130,40.22593,109.90871,93.82922,57.42476,115.31031,223.48230,172.37605,75.27939,148.94463,38.80990,1.44777,2.78128,46.03595,201.10699,217.27429,61.06293,132.53410,189.20549,222.05589,120.84737,25.81096,23.21558,25.33756,7.21972,75.11259,194.08929,179.14595,87.68908,97.12457,267.72241,110.42664,172.10684,37.62731,32.30605,33.94747,1.63752,33.98234,204.99973,67.17453,70.46638,133.92493,346.13983,115.15989,133.47803,76.31736,5.01045,29.17230,3.19879,12.33685,56.60746,143.08038,29.61161,58.56029,221.87256,175.35042,145.53851,37.49863,4.84626,10.52208,3.74208,13.74047,111.78235,152.00192,72.77390,114.61321,203.59454,119.70168,106.64500,76.55885,4.49566,3.60417
Zèko,Bénin,"Zèko,Bénin",7.2271,2.1957,6.36860,57.42330,130.35785,87.22968,90.79387,162.62041,216.95549,130.55429,169.55196,47.63297,25.31354,4.98242,26.02161,27.03842,103.22408,184.06122,111.31251,233.98058,225.05241,174.63721,85.73330,68.76520,22.14760,1.66174,17.73289,36.98274,133.76990,192.78267,139.65567,197.84244,185.41887,199.25188,100.03755,54.39495,18.15908,0.62467,1.15067,36.71128,109.91685,197.72218,86.73876,85.62220,136.24901,196.38045,79.89316,59.54291,13.29339,8.27480,4.30244,20.88609,87.02991,108.22441,88.44360,129.72304,154.36647,134.39943,75.67109,121.08875,30.94475,0.75141,2.88585,29.05523,148.14050,225.41060,99.68856,152.01735,133.60191,181.77266,123.19774,22.07851,16.94088,11.31308,5.86183,47.38399,148.04617,209.16237,139.98691,111.85622,187.15889,101.37737,162.33905,31.13310,25.72548,14.13423,1.65166,18.57598,154.47716,85.26101,122.62341,145.81769,226.29831,100.47208,120.71616,71.65281,3.13421,10.83264,2.71270,7.58184,42.77718,169.24734,56.71585,67.18102,156.58017,148.25583,128.46608,28.88144,4.02690,5.74098,3.38214,7.23019,91.23729,170.10062,113.21117,135.17934,138.51297,103.02502,103.96304,71.02288,3.42459,2.01808
Zinvié,Bénin,"Zinvié,Bénin",6.6237058,2.3435798,6.71116,81.13293,160.51750,65.08128,52.50243,154.85097,346.42709,161.43532,177.42743,55.26829,32.89191,15.38715,26.03604,58.36858,134.96375,164.37070,64.05730,229.41481,331.88464,215.06145,98.10463,87.73667,28.51327,4.73070,24.24640,67.30759,182.00145,167.70276,85.68326,207.52007,290.97995,231.46590,96.62172,70.44299,20.33199,0.95419,0.88860,64.50986,140.03793,176.93245,47.02390,84.94901,216.16168,246.18065,81.42597,75.45448,12.21489,22.50590,5.82445,45.36611,113.30492,92.80954,54.68795,117.30457,236.79077,178.03136,75.12032,151.73579,38.79042,1.45908,2.93803,50.00642,208.42226,215.82199,58.11802,134.17615,199.55104,229.83481,119.94526,26.04658,23.51487,27.95781,8.16158,81.37822,197.86946,177.50693,82.65967,99.74713,283.56821,113.67817,173.92261,38.54647,32.11803,37.31962,1.71064,37.82737,209.33699,65.53661,66.85988,138.62930,370.93048,120.38283,135.62984,76.95203,5.49846,33.02222,3.36990,13.67737,58.34191,142.44589,27.70339,59.70317,234.13693,180.94951,148.28674,38.63555,4.74328,11.29320,4.09097,15.01600,113.97658,150.89008,69.34322,116.72533,216.88925,123.58044,106.98039,77.94375,4.47740,3.84158
Zodogbomey,Bénin,"Zodogbomey,Bénin",6.6148152,2.4999918,6.08760,75.66476,157.24579,66.15583,50.04918,156.20761,357.29660,164.37524,168.78310,53.17193,30.48134,17.49632,26.37859,51.61361,127.88250,165.84021,62.21505,234.56503,345.54742,219.37047,91.32974,82.75751,26.79972,5.12132,23.77559,62.31458,172.21298,168.37547,81.65234,210.75021,302.08249,237.59981,93.84396,66.06608,19.09556,0.99131,0.84230,60.70235,132.14322,178.31287,46.18478,86.99780,223.46490,249.07133,80.06660,72.17220,11.42347,25.55033,5.37551,40.67546,105.71214,94.24854,52.69507,120.48550,243.19550,180.15875,73.37749,143.68933,36.41652,1.76917,2.95533,46.26718,197.53441,215.97136,56.92350,139.24771,207.38916,233.73611,118.18317,24.98808,21.94705,31.53962,7.93147,76.11855,187.58682,179.80869,80.03440,103.56869,292.28519,116.63217,168.74872,36.51021,30.10553,41.98735,1.58831,34.51531,199.11911,66.02628,65.14325,142.77904,379.79501,120.67950,130.08398,74.15582,4.47410,36.64474,3.27034,12.57762,55.23351,143.25235,27.34717,60.08250,242.94704,184.29773,142.52226,36.74936,4.55452,12.09491,4.00196,14.10171,108.56041,152.13161,67.39875,119.11036,227.37291,125.33006,103.71676,70.98220,4.15890,4.13525
Zogba,Bénin,"Zogba,Bénin",8.4854162,2.4304069,3.22513,22.30220,151.26009,136.97336,166.55258,157.88132,156.19331,111.63870,100.15699,39.25264,19.75571,10.16584,13.64624,6.04158,102.67693,199.70276,169.46907,215.66476,185.55424,168.50298,53.97380,45.66947,10.43289,2.42367,6.32902,10.23194,108.23935,217.33218,182.35466,164.46010,153.25479,187.63318,75.38663,38.74461,10.60013,1.38790,0.92475,9.93758,118.94819,222.36400,137.08247,86.38868,107.76648,161.59311,56.71188,36.53945,18.84635,16.91933,1.55293,4.14861,89.64355,130.98579,119.21959,163.36861,133.13759,111.58321,55.54177,79.12489,23.28682,1.52326,1.57910,12.98002,103.47976,218.27092,144.41295,171.20419,123.68646,160.61629,94.92801,15.20024,7.87901,30.64141,1.72888,19.87863,121.55902,250.63583,203.35052,130.04318,166.23062,112.43875,107.96375,26.84009,14.58556,23.80993,1.01722,3.73724,138.38744,129.10976,183.89037,147.46466,163.40509,109.10381,68.26451,58.71743,1.13949,14.49475,1.27551,2.35292,37.58564,201.33148,107.68050,81.22844,132.11076,130.64275,70.35983,17.15822,2.61221,12.44346,1.24655,2.09252,96.12351,191.27757,153.17926,152.07649,123.07699,99.41385,86.20715,45.79176,1.71935,5.00923
Zogbodomey,Bénin,"Zogbodomey,Bénin",7.0447732,2.1843285,5.96289,61.15453,132.29797,76.04887,73.20119,147.53932,232.57532,134.36208,171.63902,49.50852,28.86133,6.70597,23.41697,32.53128,107.77127,169.19498,88.75037,212.33777,235.48520,180.44022,89.19746,74.09073,24.96661,2.24578,18.01210,41.92603,141.67044,175.79077,113.91370,184.27272,197.88971,200.69724,98.57042,58.77137,19.82397,0.73160,1.02607,41.24052,113.81633,181.83339,67.85853,78.53608,145.87567,202.61601,79.51427,63.61095,13.94644,10.69838,4.33336,25.22637,90.92999,98.21473,72.44680,114.95280,163.85985,141.99915,74.99741,129.19766,34.85863,0.89820,2.64139,32.53474,157.54150,212.58711,79.69915,133.68880,140.21404,188.14055,121.07951,23.09525,19.65155,14.09885,5.85607,52.94235,155.75598,189.09521,113.17352,98.03613,197.58664,101.29442,164.13156,33.01548,28.97659,18.06455,1.56907,21.90783,163.01141,75.36567,96.10810,130.22000,244.12494,102.50970,124.49148,72.61772,4.01959,14.37419,2.70384,8.54900,45.13460,152.56419,43.15027,59.65728,164.50288,152.02213,133.28078,31.33445,4.45024,6.89173,3.24824,8.59919,93.76077,155.91882,92.21199,118.02092,146.19058,105.30666,104.13268,73.45076,3.92487,2.39775
Zoukou,Bénin,"Zoukou,Bénin",7.0447732,2.1843285,5.96289,61.15453,132.29797,76.04887,73.20119,147.53932,232.57532,134.36208,171.63902,49.50852,28.86133,6.70597,23.41697,32.53128,107.77127,169.19498,88.75037,212.33777,235.48520,180.44022,89.19746,74.09073,24.96661,2.24578,18.01210,41.92603,141.67044,175.79077,113.91370,184.27272,197.88971,200.69724,98.57042,58.77137,19.82397,0.73160,1.02607,41.24052,113.81633,181.83339,67.85853,78.53608,145.87567,202.61601,79.51427,63.61095,13.94644,10.69838,4.33336,25.22637,90.92999,98.21473,72.44680,114.95280,163.85985,141.99915,74.99741,129.19766,34.85863,0.89820,2.64139,32.53474,157.54150,212.58711,79.69915,133.68880,140.21404,188.14055,121.07951,23.09525,19.65155,14.09885,5.85607,52.94235,155.75598,189.09521,113.17352,98.03613,197.58664,101.29442,164.13156,33.01548,28.97659,18.06455,1.56907,21.90783,163.01141,75.36567,96.10810,130.22000,244.12494,102.50970,124.49148,72.61772,4.01959,14.37419,2.70384,8.54900,45.13460,152.56419,43.15027,59.65728,164.50288,152.02213,133.28078,31.33445,4.45024,6.89173,3.24824,8.59919,93.76077,155.91882,92.21199,118.02092,146.19058,105.30666,104.13268,73.45076,3.92487,2.39775
Zoungamè,Bénin,"Zoungamè,Bénin",9.30769,2.315834,0.62035,16.69541,120.79582,175.39372,252.30804,207.42259,159.95316,93.38190,80.01685,25.37462,9.16828,3.79032,2.11408,3.84406,87.94385,230.10674,255.29784,262.88315,188.70645,161.45049,46.36578,24.18018,4.72725,1.21277,0.89524,8.44765,66.62035,234.18004,266.04596,197.79439,163.18729,165.54422,71.97258,23.59220,4.44738,1.01884,0.23666,6.30133,103.04720,247.84190,212.88312,124.17393,108.12891,138.41624,48.26421,18.15412,10.54710,7.14947,0.31922,2.01305,74.39053,159.50856,169.46104,229.62915,155.86067,96.56291,49.22564,45.13126,11.87857,1.01884,0.35344,10.87628,62.07848,214.56819,202.75911,234.71808,138.65720,143.64961,92.06461,8.01461,3.20384,15.10184,0.26033,13.97600,82.15694,270.51740,271.14075,193.23170,179.21138,119.22808,88.65658,26.63836,5.95185,8.72677,0.25380,2.15499,113.30104,156.93475,251.53027,198.83405,159.28627,111.12511,52.25893,35.68944,0.74334,4.86911,0.25629,1.60590,34.76487,222.44334,176.41002,133.95752,135.92238,106.14899,46.75080,7.69077,1.33313,5.46812,0.23666,1.17256,106.43774,194.49374,205.96631,211.16403,139.80696,85.46152,71.85600,24.93644,0.74334,2.80431
Zoungbonou,Bénin,"Zoungbonou,Bénin",6.5625043,1.8182564,15.85593,61.01079,119.35210,56.52115,47.25055,137.44238,262.77667,167.43100,178.16776,54.98809,32.47235,8.04309,41.43024,57.46289,115.25252,148.89540,55.78000,190.00092,242.40944,220.37543,118.12895,88.21654,27.35374,2.68490,39.85146,56.78975,150.85236,157.45549,78.21095,175.37788,213.11543,233.69633,104.72335,72.66201,19.13498,0.66199,1.52120,49.84877,121.97894,158.20461,38.98689,68.89597,160.68956,263.70795,78.06610,73.15923,11.56261,11.28763,12.67967,42.75695,106.36927,84.17068,45.71580,92.39256,184.99144,184.21500,75.11391,154.04996,35.91193,0.83776,4.70132,40.34649,181.02794,196.06985,47.94528,106.12873,149.60242,231.12268,113.06166,25.54240,22.56496,14.45556,14.94678,64.79153,166.90735,161.35445,66.95973,81.02754,220.45300,122.90162,175.30270,40.31447,28.94092,18.97862,3.22650,32.96959,173.05385,60.10876,55.63636,112.96614,287.93167,137.36084,145.17303,76.77010,8.48991,16.93634,5.65114,11.64033,50.71696,133.94325,23.05845,50.34612,176.86783,186.59952,154.37422,39.90224,4.02351,7.21405,6.97648,12.08412,97.17999,135.37045,58.11852,95.14531,155.44064,132.98976,107.26569,87.49039,4.15393,2.37022
Zoungou-pantrossi,Bénin,"Zoungou-Pantrossi,Bénin",10.733333,2.966667,0.99706,5.66460,79.01217,204.11646,308.07205,222.54642,180.57756,63.82974,29.62770,6.33678,2.50861,0.00000,1.02846,1.42192,52.33048,222.19890,302.44809,225.86751,188.23419,155.29182,22.47222,4.20222,1.43234,0.00000,0.99706,3.40371,20.56333,193.04962,350.56268,176.94292,173.69736,120.89445,51.92013,5.03671,1.84559,0.00000,0.98724,1.99699,64.57106,237.51767,280.86850,176.76857,106.69656,88.37187,20.25357,1.93865,3.63070,0.00000,0.98724,1.02299,49.04911,180.94481,220.97113,252.93779,170.41512,87.79048,24.86180,8.78319,2.84099,0.00000,0.98921,3.38506,19.33899,189.19415,218.91283,232.48106,152.89116,128.30853,55.16517,1.91517,1.23848,0.00000,0.98724,4.85656,35.58853,246.45035,349.31183,216.39204,188.90015,119.09594,51.11345,13.21611,1.75462,0.00000,0.98724,1.07243,72.21455,193.15753,291.40112,198.75494,135.14561,99.91259,20.08411,7.75291,0.95191,0.00000,0.98724,1.12469,21.27636,213.07547,264.20987,167.53477,141.73967,66.55305,19.02188,1.37004,1.04884,0.00000,0.98724,1.24745,79.14302,163.27438,238.94691,217.29060,154.55173,71.79009,25.89952,5.27889,0.95191,0.00000
Zoungoudo,Bénin,"Zoungoudo,Bénin",6.3867704,2.2377999,9.20686,79.93678,142.30196,56.16262,46.91061,166.32442,395.79102,168.65933,177.00763,50.71407,31.42746,14.84419,29.29114,73.41796,127.32535,148.89664,57.02765,246.25256,364.22147,218.11551,108.71677,82.73880,27.21083,4.44294,28.28333,75.10830,170.56871,154.16609,79.70289,226.26054,323.38818,236.92046,94.62173,68.20209,18.30494,0.68155,0.75080,67.66412,133.33032,160.27480,40.29344,88.41682,243.62889,264.68808,78.14806,70.49125,10.02133,20.92863,8.12954,54.93513,111.57789,82.81145,48.45906,120.67650,270.11972,186.20680,72.27901,144.34749,35.55260,0.97295,3.17217,53.78471,203.47687,197.59578,50.54076,134.94829,222.42850,240.40855,112.67622,23.87546,22.47289,26.80362,10.75272,86.06261,185.89667,159.48502,70.99515,103.86535,322.50641,116.69273,174.29456,37.25558,29.14878,35.50089,1.93389,43.70446,196.01768,57.06294,58.22017,148.69708,436.63419,131.48868,139.47783,70.31194,7.07664,34.26612,3.73350,15.59435,56.33796,130.93707,22.96310,62.63298,261.52008,187.87335,153.15147,37.61274,4.02544,10.68272,4.97403,16.06194,106.65543,136.76099,61.09565,121.65015,246.07109,129.29494,105.27503,76.54543,4.12978,3.53742
Zounguè,Bénin,"Zounguè,Bénin",6.5491534,2.6311847,5.62617,84.56322,190.66745,71.34038,49.03293,165.59875,380.76462,177.88220,165.55777,55.78592,33.17656,21.86602,28.57127,55.25774,148.97308,178.01212,62.53266,254.07104,371.30014,236.84648,87.29707,84.76578,29.64592,5.87343,24.79724,70.32968,199.95348,180.31154,80.41862,226.76875,323.83841,259.35162,93.96320,67.31035,20.82108,1.01718,0.79208,69.63074,153.02631,191.74052,47.05106,93.87834,238.68001,268.21722,81.68687,75.53309,12.20332,31.52268,5.22802,44.42489,120.81998,102.25521,52.37891,130.47568,257.58173,193.17326,74.09987,148.12849,40.09262,2.26326,3.16908,51.82732,231.95407,229.97090,57.90907,152.82805,222.67281,252.53229,120.37051,26.12815,24.10464,38.49870,8.34501,86.42138,218.24626,194.56377,79.67678,114.60411,310.86865,127.22150,169.69327,37.70538,32.93738,50.98515,1.50302,38.40586,233.38116,70.26620,65.54417,156.46561,402.52649,128.30527,129.10280,77.88450,4.10756,44.26283,3.33142,14.09434,64.54330,153.58437,27.81462,63.44510,260.52148,199.17921,141.96262,38.35101,5.10208,13.51847,4.18189,16.22734,127.13768,163.71577,67.79745,127.58765,247.85693,134.62093,103.81259,69.09675,4.49554,4.64606
Zounkon,Bénin,"Zounkon,Bénin",9.30769,2.315834,0.62035,16.69541,120.79582,175.39372,252.30804,207.42259,159.95316,93.38190,80.01685,25.37462,9.16828,3.79032,2.11408,3.84406,87.94385,230.10674,255.29784,262.88315,188.70645,161.45049,46.36578,24.18018,4.72725,1.21277,0.89524,8.44765,66.62035,234.18004,266.04596,197.79439,163.18729,165.54422,71.97258,23.59220,4.44738,1.01884,0.23666,6.30133,103.04720,247.84190,212.88312,124.17393,108.12891,138.41624,48.26421,18.15412,10.54710,7.14947,0.31922,2.01305,74.39053,159.50856,169.46104,229.62915,155.86067,96.56291,49.22564,45.13126,11.87857,1.01884,0.35344,10.87628,62.07848,214.56819,202.75911,234.71808,138.65720,143.64961,92.06461,8.01461,3.20384,15.10184,0.26033,13.97600,82.15694,270.51740,271.14075,193.23170,179.21138,119.22808,88.65658,26.63836,5.95185,8.72677,0.25380,2.15499,113.30104,156.93475,251.53027,198.83405,159.28627,111.12511,52.25893,35.68944,0.74334,4.86911,0.25629,1.60590,34.76487,222.44334,176.41002,133.95752,135.92238,106.14899,46.75080,7.69077,1.33313,5.46812,0.23666,1.17256,106.43774,194.49374,205.96631,211.16403,139.80696,85.46152,71.85600,24.93644,0.74334,2.80431
Zounzounmè,Bénin,"Zounzounmè,Bénin",9.30769,2.315834,0.62035,16.69541,120.79582,175.39372,252.30804,207.42259,159.95316,93.38190,80.01685,25.37462,9.16828,3.79032,2.11408,3.84406,87.94385,230.10674,255.29784,262.88315,188.70645,161.45049,46.36578,24.18018,4.72725,1.21277,0.89524,8.44765,66.62035,234.18004,266.04596,197.79439,163.18729,165.54422,71.97258,23.59220,4.44738,1.01884,0.23666,6.30133,103.04720,247.84190,212.88312,124.17393,108.12891,138.41624,48.26421,18.15412,10.54710,7.14947,0.31922,2.01305,74.39053,159.50856,169.46104,229.62915,155.86067,96.56291,49.22564,45.13126,11.87857,1.01884,0.35344,10.87628,62.07848,214.56819,202.75911,234.71808,138.65720,143.64961,92.06461,8.01461,3.20384,15.10184,0.26033,13.97600,82.15694,270.51740,271.14075,193.23170,179.21138,119.22808,88.65658,26.63836,5.95185,8.72677,0.25380,2.15499,113.30104,156.93475,251.53027,198.83405,159.28627,111.12511,52.25893,35.68944,0.74334,4.86911,0.25629,1.60590,34.76487,222.44334,176.41002,133.95752,135.92238,106.14899,46.75080,7.69077,1.33313,5.46812,0.23666,1.17256,106.43774,194.49374,205.96631,211.16403,139.80696,85.46152,71.85600,24.93644,0.74334,2.80431
